# file...... house1_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house1:air_temperature, house1:outdoor_temperature, house1:is_COOL_on, house1:cooling_setpoint, house1_meter:measured_real_power, house1_meter:measured_real_energy
2017-10-24 20:33:00 EDT,+67.3401,+41.299,+0,+65,+4445,+127612
2017-10-24 20:34:00 EDT,+67.016,+41.248,+0,+65,+4445,+127686
2017-10-24 20:35:00 EDT,+68.1819,+41.197,+0,+65,+10175.5,+127849
2017-10-24 20:36:00 EDT,+69.2184,+41.146,+0,+65,+10173,+128019
2017-10-24 20:37:00 EDT,+68.6454,+41.095,+0,+65,+4445,+128099
2017-10-24 20:38:00 EDT,+68.1067,+41.044,+0,+65,+4445,+128173
2017-10-24 20:39:00 EDT,+66.2939,+40.993,+1,+65,+6748.14,+128283
2017-10-24 20:40:00 EDT,+64.7416,+40.942,+1,+65,+6745.8,+128396
2017-10-24 20:41:00 EDT,+63.4752,+40.891,+1,+65,+6743.66,+128508
2017-10-24 20:42:00 EDT,+62.4294,+40.84,+1,+65,+6741.6,+128620
2017-10-24 20:43:00 EDT,+62.3568,+40.789,+0,+65,+4445,+128713
2017-10-24 20:44:00 EDT,+62.9377,+40.738,+0,+65,+4445,+128787
2017-10-24 20:45:00 EDT,+64.1929,+40.687,+0,+65,+10151.7,+128910
2017-10-24 20:46:00 EDT,+65.8671,+40.636,+0,+65,+10149.1,+129080
2017-10-24 20:47:00 EDT,+66.3938,+40.585,+0,+65,+4445,+129200
2017-10-24 20:48:00 EDT,+66.1356,+40.534,+0,+65,+4445,+129274
2017-10-24 20:49:00 EDT,+66.74,+40.483,+0,+65,+10141.8,+129397
2017-10-24 20:50:00 EDT,+67.909,+40.432,+0,+65,+10139.7,+129566
2017-10-24 20:51:00 EDT,+68.0486,+40.381,+0,+65,+4445,+129686
2017-10-24 20:52:00 EDT,+67.494,+40.33,+0,+65,+4445,+129760
2017-10-24 20:53:00 EDT,+67.0564,+40.279,+0,+65,+4445,+129834
2017-10-24 20:54:00 EDT,+67.9935,+40.228,+0,+65,+10129.8,+129989
2017-10-24 20:55:00 EDT,+68.9591,+40.177,+0,+65,+10127.4,+130157
2017-10-24 20:56:00 EDT,+68.4698,+40.126,+0,+65,+4445,+130246
2017-10-24 20:57:00 EDT,+67.8879,+40.075,+0,+65,+4445,+130320
2017-10-24 20:58:00 EDT,+67.4286,+40.024,+0,+65,+4445,+130394
2017-10-24 20:59:00 EDT,+67.0639,+39.973,+0,+65,+4445,+130468
2017-10-24 21:00:00 EDT,+67.9572,+39.922,+0,+65,+10115.5,+130616
2017-10-24 21:01:00 EDT,+68.9744,+39.907,+0,+65,+10114.8,+130785
2017-10-24 21:02:00 EDT,+68.6247,+39.892,+0,+65,+4445,+130879
2017-10-24 21:03:00 EDT,+68.0638,+39.877,+0,+65,+4445,+130953
2017-10-24 21:04:00 EDT,+67.621,+39.862,+0,+65,+4445,+131027
2017-10-24 21:05:00 EDT,+67.2695,+39.847,+0,+65,+4445,+131102
2017-10-24 21:06:00 EDT,+67.0427,+39.832,+0,+65,+10111.7,+131179
2017-10-24 21:07:00 EDT,+68.2801,+39.817,+0,+65,+10110.7,+131347
2017-10-24 21:08:00 EDT,+69.2286,+39.802,+0,+65,+4445,+131513
2017-10-24 21:09:00 EDT,+68.5868,+39.787,+0,+65,+4445,+131587
2017-10-24 21:10:00 EDT,+68.0266,+39.772,+1,+65,+6708.05,+131662
2017-10-24 21:11:00 EDT,+66.153,+39.757,+1,+65,+6708.24,+131774
2017-10-24 21:12:00 EDT,+64.6378,+39.742,+1,+65,+6708.35,+131886
2017-10-24 21:13:00 EDT,+63.3993,+39.727,+1,+65,+6708.47,+131997
2017-10-24 21:14:00 EDT,+62.3744,+39.712,+1,+65,+6708.39,+132109
2017-10-24 21:15:00 EDT,+62.4187,+39.697,+0,+65,+4445,+132199
2017-10-24 21:16:00 EDT,+62.9986,+39.682,+0,+65,+4445,+132273
2017-10-24 21:17:00 EDT,+64.3324,+39.667,+0,+65,+10104,+132402
2017-10-24 21:18:00 EDT,+65.9606,+39.652,+0,+65,+10103.3,+132571
2017-10-24 21:19:00 EDT,+66.3701,+39.637,+0,+65,+4445,+132684
2017-10-24 21:20:00 EDT,+66.1265,+39.622,+0,+65,+4445,+132758
2017-10-24 21:21:00 EDT,+66.8243,+39.607,+0,+65,+10100.7,+132887
2017-10-24 21:22:00 EDT,+67.9606,+39.592,+0,+65,+10100.2,+133056
2017-10-24 21:23:00 EDT,+67.9916,+39.577,+0,+65,+4445,+133169
2017-10-24 21:24:00 EDT,+67.4565,+39.562,+0,+65,+4445,+133243
2017-10-24 21:25:00 EDT,+67.0338,+39.547,+0,+65,+4445,+133317
2017-10-24 21:26:00 EDT,+68.032,+39.532,+0,+65,+10097.6,+133476
2017-10-24 21:27:00 EDT,+68.9772,+39.517,+0,+65,+10096.6,+133644
2017-10-24 21:28:00 EDT,+68.4215,+39.502,+0,+65,+4445,+133728
2017-10-24 21:29:00 EDT,+67.8556,+39.487,+0,+65,+4445,+133802
2017-10-24 21:30:00 EDT,+67.4088,+39.472,+0,+65,+4445,+133876
2017-10-24 21:31:00 EDT,+67.0539,+39.457,+0,+65,+4445,+133950
2017-10-24 21:32:00 EDT,+67.9889,+39.442,+0,+65,+10093.4,+134101
2017-10-24 21:33:00 EDT,+68.9924,+39.427,+0,+65,+10092.9,+134269
2017-10-24 21:34:00 EDT,+68.5962,+39.412,+0,+65,+4445,+134361
2017-10-24 21:35:00 EDT,+68.0453,+39.397,+0,+65,+4445,+134435
2017-10-24 21:36:00 EDT,+67.6098,+39.382,+0,+65,+4445,+134509
2017-10-24 21:37:00 EDT,+67.2631,+39.367,+0,+65,+4445,+134583
2017-10-24 21:38:00 EDT,+67.0658,+39.352,+0,+65,+10089.3,+134662
2017-10-24 21:39:00 EDT,+68.2862,+39.337,+0,+65,+10088.8,+134830
2017-10-24 21:40:00 EDT,+69.1941,+39.322,+0,+65,+4445,+134993
2017-10-24 21:41:00 EDT,+68.5592,+39.307,+0,+65,+4445,+135067
2017-10-24 21:42:00 EDT,+67.9762,+39.292,+1,+65,+6711.66,+135143
2017-10-24 21:43:00 EDT,+66.108,+39.277,+1,+65,+6711.77,+135255
2017-10-24 21:44:00 EDT,+64.5964,+39.262,+1,+65,+6711.89,+135367
2017-10-24 21:45:00 EDT,+63.36,+39.247,+1,+65,+6712.21,+135479
2017-10-24 21:46:00 EDT,+62.3359,+39.232,+1,+65,+6712.32,+135591
2017-10-24 21:47:00 EDT,+62.4303,+39.217,+0,+65,+4445,+135679
2017-10-24 21:48:00 EDT,+63.003,+39.202,+0,+65,+4445,+135753
2017-10-24 21:49:00 EDT,+64.3699,+39.187,+0,+65,+10081.4,+135885
2017-10-24 21:50:00 EDT,+65.9715,+39.172,+0,+65,+10080.7,+136053
2017-10-24 21:51:00 EDT,+66.3207,+39.157,+0,+65,+4445,+136164
2017-10-24 21:52:00 EDT,+66.0806,+39.142,+0,+65,+4445,+136238
2017-10-24 21:53:00 EDT,+66.8195,+39.127,+0,+65,+10079.2,+136370
2017-10-24 21:54:00 EDT,+67.936,+39.112,+0,+65,+10078.3,+136538
2017-10-24 21:55:00 EDT,+67.9116,+39.097,+0,+65,+4445,+136648
2017-10-24 21:56:00 EDT,+67.3838,+39.082,+0,+65,+4445,+136722
2017-10-24 21:57:00 EDT,+67.0997,+39.067,+0,+65,+10076.1,+136804
2017-10-24 21:58:00 EDT,+68.1945,+39.052,+0,+65,+10075.4,+136972
2017-10-24 21:59:00 EDT,+68.9529,+39.037,+0,+65,+4445,+137132
2017-10-24 22:00:00 EDT,+68.2615,+39.022,+0,+65,+4445,+137206
2017-10-24 22:01:00 EDT,+67.7175,+39.022,+0,+65,+4445,+137280
2017-10-24 22:02:00 EDT,+67.2875,+39.022,+0,+65,+4445,+137354
2017-10-24 22:03:00 EDT,+67.2096,+39.022,+0,+65,+10074,+137444
2017-10-24 22:04:00 EDT,+68.3362,+39.022,+0,+65,+10074,+137612
2017-10-24 22:05:00 EDT,+68.9888,+39.022,+0,+65,+4445,+137764
2017-10-24 22:06:00 EDT,+68.3426,+39.022,+0,+65,+4445,+137838
2017-10-24 22:07:00 EDT,+67.8335,+39.022,+0,+65,+4445,+137912
2017-10-24 22:08:00 EDT,+67.4301,+39.022,+0,+65,+4445,+137986
2017-10-24 22:09:00 EDT,+67.1082,+39.022,+0,+65,+4445,+138060
2017-10-24 22:10:00 EDT,+67.7576,+39.022,+0,+65,+10074,+138191
2017-10-24 22:11:00 EDT,+68.8261,+39.022,+0,+65,+10073.9,+138358
2017-10-24 22:12:00 EDT,+68.7897,+39.022,+0,+65,+4445,+138470
2017-10-24 22:13:00 EDT,+68.2303,+39.022,+0,+65,+4445,+138544
2017-10-24 22:14:00 EDT,+66.8568,+39.022,+1,+65,+6713.96,+138641
2017-10-24 22:15:00 EDT,+65.1933,+39.022,+1,+65,+6713.96,+138753
2017-10-24 22:16:00 EDT,+63.8399,+39.022,+1,+65,+6713.76,+138865
2017-10-24 22:17:00 EDT,+62.7259,+39.022,+1,+65,+6713.76,+138977
2017-10-24 22:18:00 EDT,+62.1731,+39.022,+0,+65,+4445,+139080
2017-10-24 22:19:00 EDT,+62.8029,+39.022,+0,+65,+4445,+139154
2017-10-24 22:20:00 EDT,+63.6461,+39.022,+0,+65,+10074.4,+139250
2017-10-24 22:21:00 EDT,+65.3847,+39.022,+0,+65,+10074.4,+139418
2017-10-24 22:22:00 EDT,+66.4071,+39.022,+0,+65,+4445,+139564
2017-10-24 22:23:00 EDT,+66.146,+39.022,+0,+65,+4445,+139638
2017-10-24 22:24:00 EDT,+66.302,+39.022,+0,+65,+10073.9,+139734
2017-10-24 22:25:00 EDT,+67.5105,+39.022,+0,+65,+10074,+139902
2017-10-24 22:26:00 EDT,+68.1238,+39.022,+0,+65,+4445,+140048
2017-10-24 22:27:00 EDT,+67.5471,+39.022,+0,+65,+4445,+140122
2017-10-24 22:28:00 EDT,+67.0922,+39.022,+0,+65,+4445,+140196
2017-10-24 22:29:00 EDT,+67.8489,+39.022,+0,+65,+10073.9,+140340
2017-10-24 22:30:00 EDT,+68.8001,+39.022,+0,+65,+10074,+140508
2017-10-24 22:31:00 EDT,+68.4645,+39.022,+0,+65,+4445,+140606
2017-10-24 22:32:00 EDT,+67.8755,+39.022,+0,+65,+4445,+140680
2017-10-24 22:33:00 EDT,+67.4108,+39.022,+0,+65,+4445,+140754
2017-10-24 22:34:00 EDT,+67.042,+39.022,+0,+65,+4445,+140828
2017-10-24 22:35:00 EDT,+68.0229,+39.022,+0,+65,+10074.2,+140983
2017-10-24 22:36:00 EDT,+68.9954,+39.022,+0,+65,+10074,+141151
2017-10-24 22:37:00 EDT,+68.5176,+39.022,+0,+65,+4445,+141238
2017-10-24 22:38:00 EDT,+67.9701,+39.022,+0,+65,+4445,+141312
2017-10-24 22:39:00 EDT,+67.537,+39.022,+0,+65,+4445,+141386
2017-10-24 22:40:00 EDT,+67.1924,+39.022,+0,+65,+4445,+141460
2017-10-24 22:41:00 EDT,+67.4099,+39.022,+0,+65,+10074.2,+141564
2017-10-24 22:42:00 EDT,+68.543,+39.022,+0,+65,+10074.4,+141732
2017-10-24 22:43:00 EDT,+68.9707,+39.022,+0,+65,+4445,+141870
2017-10-24 22:44:00 EDT,+68.3716,+39.022,+0,+65,+4445,+141944
2017-10-24 22:45:00 EDT,+67.3923,+39.022,+1,+65,+6713.76,+142030
2017-10-24 22:46:00 EDT,+65.6251,+39.022,+1,+65,+6713.76,+142142
2017-10-24 22:47:00 EDT,+64.1916,+39.022,+1,+65,+6713.96,+142254
2017-10-24 22:48:00 EDT,+63.0155,+39.022,+1,+65,+6713.96,+142366
2017-10-24 22:49:00 EDT,+62.0384,+39.022,+1,+65,+6713.96,+142478
2017-10-24 22:50:00 EDT,+62.6363,+39.022,+0,+65,+4445,+142554
2017-10-24 22:51:00 EDT,+63.1517,+39.022,+0,+65,+4445,+142628
2017-10-24 22:52:00 EDT,+64.9261,+39.022,+0,+65,+10073.9,+142791
2017-10-24 22:53:00 EDT,+66.4053,+39.022,+0,+65,+10074,+142959
2017-10-24 22:54:00 EDT,+66.2086,+39.022,+0,+65,+4445,+143038
2017-10-24 22:55:00 EDT,+65.9846,+39.022,+0,+65,+4445,+143112
2017-10-24 22:56:00 EDT,+67.1884,+39.022,+0,+65,+10074.2,+143275
2017-10-24 22:57:00 EDT,+68.2276,+39.022,+0,+65,+10073.9,+143443
2017-10-24 22:58:00 EDT,+67.6913,+39.022,+0,+65,+4445,+143522
2017-10-24 22:59:00 EDT,+67.205,+39.022,+0,+65,+4445,+143596
2017-10-24 23:00:00 EDT,+67.5606,+39.022,+0,+65,+10074,+143715
2017-10-24 23:01:00 EDT,+68.5638,+38.989,+0,+65,+10072.9,+143883
2017-10-24 23:02:00 EDT,+68.6439,+38.956,+0,+65,+4445,+144006
2017-10-24 23:03:00 EDT,+68.0138,+38.923,+0,+65,+4445,+144080
2017-10-24 23:04:00 EDT,+67.5165,+38.89,+0,+65,+4445,+144154
2017-10-24 23:05:00 EDT,+67.1215,+38.857,+0,+65,+4445,+144228
2017-10-24 23:06:00 EDT,+67.7575,+38.824,+0,+65,+10065,+144361
2017-10-24 23:07:00 EDT,+68.7673,+38.791,+0,+65,+10063.3,+144529
2017-10-24 23:08:00 EDT,+68.641,+38.758,+0,+65,+4445,+144637
2017-10-24 23:09:00 EDT,+68.0587,+38.725,+0,+65,+4445,+144711
2017-10-24 23:10:00 EDT,+67.5978,+38.692,+0,+65,+4445,+144786
2017-10-24 23:11:00 EDT,+67.2305,+38.659,+0,+65,+4445,+144860
2017-10-24 23:12:00 EDT,+67.2999,+38.626,+0,+65,+10056,+144956
2017-10-24 23:13:00 EDT,+68.4307,+38.593,+0,+65,+10054.4,+145123
2017-10-24 23:14:00 EDT,+68.9837,+38.56,+0,+65,+4445,+145269
2017-10-24 23:15:00 EDT,+68.367,+38.527,+0,+65,+4445,+145343
2017-10-24 23:16:00 EDT,+67.8791,+38.494,+0,+65,+4445,+145417
2017-10-24 23:17:00 EDT,+67.4905,+38.461,+0,+65,+4445,+145491
2017-10-24 23:18:00 EDT,+67.1784,+38.428,+0,+65,+4445,+145565
2017-10-24 23:19:00 EDT,+67.4136,+38.395,+0,+65,+10045.4,+145669
2017-10-24 23:20:00 EDT,+68.5463,+38.362,+0,+65,+10043.9,+145836
2017-10-24 23:21:00 EDT,+68.9767,+38.329,+0,+65,+4445,+145974
2017-10-24 23:22:00 EDT,+68.39,+38.296,+0,+65,+4445,+146048
2017-10-24 23:23:00 EDT,+67.4169,+38.263,+1,+65,+6719.86,+146134
2017-10-24 23:24:00 EDT,+65.6497,+38.23,+1,+65,+6720.12,+146246
2017-10-24 23:25:00 EDT,+64.214,+38.197,+1,+65,+6720.18,+146358
2017-10-24 23:26:00 EDT,+63.0342,+38.164,+1,+65,+6720.43,+146470
2017-10-24 23:27:00 EDT,+62.052,+38.131,+1,+65,+6720.76,+146582
2017-10-24 23:28:00 EDT,+62.6259,+38.098,+0,+65,+4445,+146659
2017-10-24 23:29:00 EDT,+63.1427,+38.065,+0,+65,+4445,+146733
2017-10-24 23:30:00 EDT,+64.8687,+38.032,+0,+65,+10029.4,+146894
2017-10-24 23:31:00 EDT,+66.326,+37.999,+0,+65,+10027.9,+147061
2017-10-24 23:32:00 EDT,+66.1577,+37.966,+0,+65,+4445,+147141
2017-10-24 23:33:00 EDT,+65.9341,+37.933,+0,+65,+4445,+147216
2017-10-24 23:34:00 EDT,+67.0852,+37.9,+0,+65,+10023.4,+147376
2017-10-24 23:35:00 EDT,+68.0986,+37.867,+0,+65,+10021.9,+147543
2017-10-24 23:36:00 EDT,+67.591,+37.834,+0,+65,+4445,+147624
2017-10-24 23:37:00 EDT,+67.1056,+37.801,+0,+65,+4445,+147698
2017-10-24 23:38:00 EDT,+67.7872,+37.768,+0,+65,+10017.6,+147840
2017-10-24 23:39:00 EDT,+68.69,+37.735,+0,+65,+10016,+148007
2017-10-24 23:40:00 EDT,+68.3631,+37.702,+0,+65,+4445,+148106
2017-10-24 23:41:00 EDT,+67.7653,+37.669,+0,+65,+4445,+148180
2017-10-24 23:42:00 EDT,+67.2915,+37.636,+0,+65,+4445,+148254
2017-10-24 23:43:00 EDT,+67.2706,+37.603,+0,+65,+10010,+148350
2017-10-24 23:44:00 EDT,+68.309,+37.57,+0,+65,+10009,+148517
2017-10-24 23:45:00 EDT,+68.7961,+37.537,+0,+65,+4445,+148662
2017-10-24 23:46:00 EDT,+68.1486,+37.504,+0,+65,+4445,+148736
2017-10-24 23:47:00 EDT,+67.636,+37.471,+0,+65,+4445,+148810
2017-10-24 23:48:00 EDT,+67.2276,+37.438,+0,+65,+4445,+148884
2017-10-24 23:49:00 EDT,+67.3781,+37.405,+0,+65,+10001.2,+148987
2017-10-24 23:50:00 EDT,+68.4258,+37.372,+0,+65,+9999.96,+149154
2017-10-24 23:51:00 EDT,+68.7983,+37.339,+0,+65,+4445,+149291
2017-10-24 23:52:00 EDT,+68.1839,+37.306,+0,+65,+4445,+149366
2017-10-24 23:53:00 EDT,+67.6965,+37.273,+0,+65,+4445,+149440
2017-10-24 23:54:00 EDT,+67.307,+37.24,+0,+65,+4445,+149514
2017-10-24 23:55:00 EDT,+67.0189,+37.207,+0,+65,+9992.52,+149589
2017-10-24 23:56:00 EDT,+68.1583,+37.174,+0,+65,+9991.24,+149756
2017-10-24 23:57:00 EDT,+69.0528,+37.141,+0,+65,+4445,+149921
2017-10-24 23:58:00 EDT,+68.4109,+37.108,+0,+65,+4445,+149995
