# file...... house3_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house3:air_temperature, house3:outdoor_temperature, house3:is_COOL_on, house3:cooling_setpoint, house3_meter:measured_real_power, house3_meter:measured_real_energy
2017-10-24 15:42:00 EDT,+73.7105,+55.906,+0,+75,+1999,+34822.1
2017-10-24 15:43:00 EDT,+73.6727,+55.858,+0,+75,+1999,+34855.4
2017-10-24 15:44:00 EDT,+73.6345,+55.81,+0,+75,+1999,+34888.7
2017-10-24 15:45:00 EDT,+73.596,+55.762,+0,+75,+1999,+34922
2017-10-24 15:46:00 EDT,+73.5572,+55.714,+0,+75,+1999,+34955.3
2017-10-24 15:47:00 EDT,+73.518,+55.666,+0,+75,+1999,+34988.7
2017-10-24 15:48:00 EDT,+73.4784,+55.618,+0,+75,+1999,+35022
2017-10-24 15:49:00 EDT,+73.4385,+55.57,+0,+75,+1999,+35055.3
2017-10-24 15:50:00 EDT,+73.3983,+55.522,+0,+75,+1999,+35088.6
2017-10-24 15:51:00 EDT,+73.3577,+55.474,+0,+75,+1999,+35121.9
2017-10-24 15:52:00 EDT,+73.3168,+55.426,+0,+75,+1999,+35155.2
2017-10-24 15:53:00 EDT,+73.2756,+55.378,+0,+75,+1999,+35188.6
2017-10-24 15:54:00 EDT,+73.234,+55.33,+0,+75,+1999,+35221.9
2017-10-24 15:55:00 EDT,+73.1921,+55.282,+0,+75,+1999,+35255.2
2017-10-24 15:56:00 EDT,+73.1499,+55.234,+0,+75,+1999,+35288.5
2017-10-24 15:57:00 EDT,+73.1073,+55.186,+0,+75,+1999,+35321.8
2017-10-24 15:58:00 EDT,+73.0644,+55.138,+0,+75,+1999,+35355.1
2017-10-24 15:59:00 EDT,+73.0212,+55.09,+0,+75,+1999,+35388.5
2017-10-24 16:00:00 EDT,+72.9776,+55.042,+0,+75,+1999,+35421.8
2017-10-24 16:01:00 EDT,+72.9337,+54.976,+0,+75,+1999,+35455.1
2017-10-24 16:02:00 EDT,+72.8893,+54.91,+0,+75,+1999,+35488.4
2017-10-24 16:03:00 EDT,+72.8445,+54.844,+0,+75,+1999,+35521.7
2017-10-24 16:04:00 EDT,+72.7991,+54.778,+0,+75,+1999,+35555
2017-10-24 16:05:00 EDT,+72.7534,+54.712,+0,+75,+1999,+35588.4
2017-10-24 16:06:00 EDT,+72.7073,+54.646,+0,+75,+1999,+35621.7
2017-10-24 16:07:00 EDT,+72.6608,+54.58,+0,+75,+1999,+35655
2017-10-24 16:08:00 EDT,+72.614,+54.514,+0,+75,+1999,+35688.3
2017-10-24 16:09:00 EDT,+72.5669,+54.448,+0,+75,+1999,+35721.6
2017-10-24 16:10:00 EDT,+72.5194,+54.382,+0,+75,+1999,+35754.9
2017-10-24 16:11:00 EDT,+72.4717,+54.316,+0,+75,+1999,+35788.3
2017-10-24 16:12:00 EDT,+72.4236,+54.25,+0,+75,+1999,+35821.6
2017-10-24 16:13:00 EDT,+72.3752,+54.184,+0,+75,+1999,+35854.9
2017-10-24 16:14:00 EDT,+72.3265,+54.118,+0,+75,+1999,+35888.2
2017-10-24 16:15:00 EDT,+72.2775,+54.052,+0,+75,+1999,+35921.5
2017-10-24 16:16:00 EDT,+72.2282,+53.986,+0,+75,+1999,+35954.8
2017-10-24 16:17:00 EDT,+72.1787,+53.92,+0,+75,+1999,+35988.2
2017-10-24 16:18:00 EDT,+72.1288,+53.854,+0,+75,+1999,+36021.5
2017-10-24 16:19:00 EDT,+72.0787,+53.788,+0,+75,+1999,+36054.8
2017-10-24 16:20:00 EDT,+72.0282,+53.722,+0,+75,+1999,+36088.1
2017-10-24 16:21:00 EDT,+71.9775,+53.656,+0,+75,+1999,+36121.4
2017-10-24 16:22:00 EDT,+71.9265,+53.59,+0,+75,+1999,+36154.7
2017-10-24 16:23:00 EDT,+71.8753,+53.524,+0,+75,+1999,+36188.1
2017-10-24 16:24:00 EDT,+71.8238,+53.458,+0,+75,+1999,+36221.4
2017-10-24 16:25:00 EDT,+71.7719,+53.392,+0,+75,+1999,+36254.7
2017-10-24 16:26:00 EDT,+71.7199,+53.326,+0,+75,+1999,+36288
2017-10-24 16:27:00 EDT,+71.6675,+53.26,+0,+75,+1999,+36321.3
2017-10-24 16:28:00 EDT,+71.6149,+53.194,+0,+75,+1999,+36354.6
2017-10-24 16:29:00 EDT,+71.562,+53.128,+0,+75,+1999,+36388
2017-10-24 16:30:00 EDT,+71.5088,+53.062,+0,+75,+1999,+36421.3
2017-10-24 16:31:00 EDT,+71.4554,+52.996,+0,+75,+1999,+36454.6
2017-10-24 16:32:00 EDT,+71.4017,+52.93,+0,+75,+1999,+36487.9
2017-10-24 16:33:00 EDT,+71.3478,+52.864,+0,+75,+1999,+36521.2
2017-10-24 16:34:00 EDT,+71.2936,+52.798,+0,+75,+1999,+36554.5
2017-10-24 16:35:00 EDT,+71.2391,+52.732,+0,+75,+1999,+36587.9
2017-10-24 16:36:00 EDT,+71.1844,+52.666,+0,+75,+1999,+36621.2
2017-10-24 16:37:00 EDT,+71.1294,+52.6,+0,+75,+1999,+36654.5
2017-10-24 16:38:00 EDT,+71.0742,+52.534,+0,+75,+1999,+36687.8
2017-10-24 16:39:00 EDT,+71.0187,+52.468,+0,+75,+1999,+36721.1
2017-10-24 16:40:00 EDT,+70.9629,+52.402,+0,+75,+1999,+36754.4
2017-10-24 16:41:00 EDT,+70.9069,+52.336,+0,+75,+1999,+36787.8
2017-10-24 16:42:00 EDT,+70.8507,+52.27,+0,+75,+1999,+36821.1
2017-10-24 16:43:00 EDT,+70.7942,+52.204,+0,+75,+1999,+36854.4
2017-10-24 16:44:00 EDT,+70.7374,+52.138,+0,+75,+1999,+36887.7
2017-10-24 16:45:00 EDT,+70.6804,+52.072,+0,+75,+1999,+36921
2017-10-24 16:46:00 EDT,+70.6232,+52.006,+0,+75,+1999,+36954.3
2017-10-24 16:47:00 EDT,+70.5657,+51.94,+0,+75,+1999,+36987.7
2017-10-24 16:48:00 EDT,+70.508,+51.874,+0,+75,+1999,+37021
2017-10-24 16:49:00 EDT,+70.45,+51.808,+0,+75,+1999,+37054.3
2017-10-24 16:50:00 EDT,+70.3918,+51.742,+0,+75,+1999,+37087.6
2017-10-24 16:51:00 EDT,+70.3334,+51.676,+0,+75,+1999,+37120.9
2017-10-24 16:52:00 EDT,+70.2747,+51.61,+0,+75,+1999,+37154.2
2017-10-24 16:53:00 EDT,+70.2158,+51.544,+0,+75,+1999,+37187.6
2017-10-24 16:54:00 EDT,+70.1567,+51.478,+0,+75,+1999,+37220.9
2017-10-24 16:55:00 EDT,+70.0973,+51.412,+0,+75,+1999,+37254.2
2017-10-24 16:56:00 EDT,+70.0376,+51.346,+0,+75,+1999,+37287.5
2017-10-24 16:57:00 EDT,+69.9778,+51.28,+0,+75,+1999,+37320.8
2017-10-24 16:58:00 EDT,+69.9177,+51.214,+0,+75,+1999,+37354.1
2017-10-24 16:59:00 EDT,+69.8574,+51.148,+0,+75,+1999,+37387.5
2017-10-24 17:00:00 EDT,+69.7969,+51.082,+0,+75,+1999,+37420.8
2017-10-24 17:01:00 EDT,+69.7361,+51.046,+0,+75,+1999,+37454.1
2017-10-24 17:02:00 EDT,+69.6764,+51.01,+0,+75,+1999,+37487.4
2017-10-24 17:03:00 EDT,+69.6175,+50.974,+0,+75,+1999,+37520.7
2017-10-24 17:04:00 EDT,+69.5593,+50.938,+0,+75,+1999,+37554
2017-10-24 17:05:00 EDT,+69.5017,+50.902,+0,+75,+1999,+37587.4
2017-10-24 17:06:00 EDT,+69.4444,+50.866,+0,+75,+1999,+37620.7
2017-10-24 17:07:00 EDT,+69.3875,+50.83,+0,+75,+1999,+37654
2017-10-24 17:08:00 EDT,+69.3309,+50.794,+0,+75,+1999,+37687.3
2017-10-24 17:09:00 EDT,+69.2746,+50.758,+0,+75,+1999,+37720.6
2017-10-24 17:10:00 EDT,+69.2185,+50.722,+0,+75,+1999,+37753.9
2017-10-24 17:11:00 EDT,+69.1625,+50.686,+0,+75,+1999,+37787.3
2017-10-24 17:12:00 EDT,+69.1068,+50.65,+0,+75,+1999,+37820.6
2017-10-24 17:13:00 EDT,+69.0511,+50.614,+0,+75,+1999,+37853.9
2017-10-24 17:14:00 EDT,+69.1187,+50.578,+0,+75,+7380.03,+37893.2
2017-10-24 17:15:00 EDT,+70.7067,+50.542,+0,+75,+7378.22,+38016.2
2017-10-24 17:16:00 EDT,+71.8569,+50.506,+0,+75,+1999,+38133.2
2017-10-24 17:17:00 EDT,+71.2467,+50.47,+0,+75,+1999,+38166.5
2017-10-24 17:18:00 EDT,+70.7653,+50.434,+0,+75,+1999,+38199.8
2017-10-24 17:19:00 EDT,+70.3826,+50.398,+0,+75,+1999,+38233.1
2017-10-24 17:20:00 EDT,+70.0758,+50.362,+0,+75,+1999,+38266.4
2017-10-24 17:21:00 EDT,+69.827,+50.326,+0,+75,+1999,+38299.8
2017-10-24 17:22:00 EDT,+69.6229,+50.29,+0,+75,+1999,+38333.1
2017-10-24 17:23:00 EDT,+69.453,+50.254,+0,+75,+1999,+38366.4
2017-10-24 17:24:00 EDT,+69.3094,+50.218,+0,+75,+1999,+38399.7
2017-10-24 17:25:00 EDT,+69.186,+50.182,+0,+75,+1999,+38433
2017-10-24 17:26:00 EDT,+69.0781,+50.146,+0,+75,+1999,+38466.3
2017-10-24 17:27:00 EDT,+69.3132,+50.11,+0,+75,+7356.52,+38516
2017-10-24 17:28:00 EDT,+70.815,+50.074,+0,+75,+7354.06,+38638.6
2017-10-24 17:29:00 EDT,+71.6901,+50.038,+0,+75,+1999,+38744.9
2017-10-24 17:30:00 EDT,+71.0821,+50.002,+0,+75,+1999,+38778.2
2017-10-24 17:31:00 EDT,+70.602,+49.966,+0,+75,+1999,+38811.5
2017-10-24 17:32:00 EDT,+70.2199,+49.93,+0,+75,+1999,+38844.8
2017-10-24 17:33:00 EDT,+69.9131,+49.894,+0,+75,+1999,+38878.1
2017-10-24 17:34:00 EDT,+69.664,+49.858,+0,+75,+1999,+38911.4
2017-10-24 17:35:00 EDT,+69.4593,+49.822,+0,+75,+1999,+38944.8
2017-10-24 17:36:00 EDT,+69.2885,+49.786,+0,+75,+1999,+38978.1
2017-10-24 17:37:00 EDT,+69.1439,+49.75,+0,+75,+1999,+39011.4
2017-10-24 17:38:00 EDT,+69.0193,+49.714,+0,+75,+1999,+39044.7
2017-10-24 17:39:00 EDT,+70.2763,+49.678,+0,+75,+7335,+39150.7
2017-10-24 17:40:00 EDT,+71.5562,+49.642,+0,+75,+7333.21,+39272.9
2017-10-24 17:41:00 EDT,+71.2262,+49.606,+0,+75,+1999,+39322.5
2017-10-24 17:42:00 EDT,+70.6968,+49.57,+0,+75,+1999,+39355.9
2017-10-24 17:43:00 EDT,+70.2765,+49.534,+0,+75,+1999,+39389.2
2017-10-24 17:44:00 EDT,+69.94,+49.498,+0,+75,+1999,+39422.5
2017-10-24 17:45:00 EDT,+69.6677,+49.462,+0,+75,+1999,+39455.8
2017-10-24 17:46:00 EDT,+69.4448,+49.426,+0,+75,+1999,+39489.1
2017-10-24 17:47:00 EDT,+69.2597,+49.39,+0,+75,+1999,+39522.4
2017-10-24 17:48:00 EDT,+69.1036,+49.354,+0,+75,+1999,+39555.8
2017-10-24 17:49:00 EDT,+69.383,+49.318,+0,+75,+7317.19,+39609.8
2017-10-24 17:50:00 EDT,+70.8152,+49.282,+0,+75,+7315.42,+39731.7
2017-10-24 17:51:00 EDT,+71.5535,+49.246,+0,+75,+1999,+39833
2017-10-24 17:52:00 EDT,+70.9411,+49.21,+0,+75,+1999,+39866.3
2017-10-24 17:53:00 EDT,+70.4568,+49.174,+0,+75,+1999,+39899.6
2017-10-24 17:54:00 EDT,+70.0708,+49.138,+0,+75,+1999,+39932.9
2017-10-24 17:55:00 EDT,+69.7601,+49.102,+0,+75,+1999,+39966.2
2017-10-24 17:56:00 EDT,+69.5073,+49.066,+0,+75,+1999,+39999.5
2017-10-24 17:57:00 EDT,+69.2989,+49.03,+0,+75,+1999,+40032.9
2017-10-24 17:58:00 EDT,+69.1246,+48.994,+0,+75,+1999,+40066.2
2017-10-24 17:59:00 EDT,+69.2717,+48.958,+0,+75,+7299.51,+40114.2
2017-10-24 18:00:00 EDT,+70.7045,+48.922,+0,+75,+7297.75,+40235.9
2017-10-24 18:01:00 EDT,+71.5601,+48.823,+0,+75,+1999,+40342.8
2017-10-24 18:02:00 EDT,+70.933,+48.724,+0,+75,+1999,+40376.1
2017-10-24 18:03:00 EDT,+70.4353,+48.625,+0,+75,+1999,+40409.4
2017-10-24 18:04:00 EDT,+70.0368,+48.526,+0,+75,+1999,+40442.7
2017-10-24 18:05:00 EDT,+69.7144,+48.427,+0,+75,+1999,+40476.1
2017-10-24 18:06:00 EDT,+69.4502,+48.328,+0,+75,+1999,+40509.4
2017-10-24 18:07:00 EDT,+69.2308,+48.229,+0,+75,+1999,+40542.7
2017-10-24 18:08:00 EDT,+69.0456,+48.13,+0,+75,+1999,+40576
2017-10-24 18:09:00 EDT,+70.0638,+48.031,+0,+75,+7253.92,+40672.1
2017-10-24 18:10:00 EDT,+71.2886,+47.932,+0,+75,+7249.8,+40793
2017-10-24 18:11:00 EDT,+71.1013,+47.833,+0,+75,+1999,+40851.2
2017-10-24 18:12:00 EDT,+70.5431,+47.734,+0,+75,+1999,+40884.5
2017-10-24 18:13:00 EDT,+70.0973,+47.635,+0,+75,+1999,+40917.8
2017-10-24 18:14:00 EDT,+69.7376,+47.536,+0,+75,+1999,+40951.1
2017-10-24 18:15:00 EDT,+69.4439,+47.437,+0,+75,+1999,+40984.4
2017-10-24 18:16:00 EDT,+69.2008,+47.338,+0,+75,+1999,+41017.7
2017-10-24 18:17:00 EDT,+69.0257,+47.239,+0,+75,+7216.15,+41052.5
2017-10-24 18:18:00 EDT,+70.4128,+47.14,+0,+75,+7212.09,+41172.8
2017-10-24 18:19:00 EDT,+71.4919,+47.041,+0,+75,+1999,+41291.5
2017-10-24 18:20:00 EDT,+70.8292,+46.942,+0,+75,+1999,+41324.9
2017-10-24 18:21:00 EDT,+70.3023,+46.843,+0,+75,+1999,+41358.2
2017-10-24 18:22:00 EDT,+69.8795,+46.744,+0,+75,+1999,+41391.5
2017-10-24 18:23:00 EDT,+69.5366,+46.645,+0,+75,+1999,+41424.8
2017-10-24 18:24:00 EDT,+69.2549,+46.546,+0,+75,+1999,+41458.1
2017-10-24 18:25:00 EDT,+69.0201,+46.447,+0,+75,+1999,+41491.4
2017-10-24 18:26:00 EDT,+70.2264,+46.348,+0,+75,+7174.98,+41602.5
2017-10-24 18:27:00 EDT,+71.3268,+46.249,+0,+75,+7170.38,+41722
2017-10-24 18:28:00 EDT,+70.8131,+46.15,+0,+75,+1999,+41764
2017-10-24 18:29:00 EDT,+70.2668,+46.051,+0,+75,+1999,+41797.3
2017-10-24 18:30:00 EDT,+69.8282,+45.952,+0,+75,+1999,+41830.6
2017-10-24 18:31:00 EDT,+69.4724,+45.853,+0,+75,+1999,+41863.9
2017-10-24 18:32:00 EDT,+69.1799,+45.754,+0,+75,+1999,+41897.2
2017-10-24 18:33:00 EDT,+69.3758,+45.655,+0,+75,+7142.78,+41953.4
2017-10-24 18:34:00 EDT,+70.605,+45.556,+0,+75,+7138.45,+42072.5
2017-10-24 18:35:00 EDT,+71.1502,+45.457,+0,+75,+1999,+42168.6
2017-10-24 18:36:00 EDT,+70.5137,+45.358,+0,+75,+1999,+42201.9
2017-10-24 18:37:00 EDT,+70.0052,+45.259,+0,+75,+1999,+42235.3
2017-10-24 18:38:00 EDT,+69.5949,+45.16,+0,+75,+1999,+42268.6
2017-10-24 18:39:00 EDT,+69.26,+45.061,+0,+75,+1999,+42301.9
2017-10-24 18:40:00 EDT,+69.0936,+44.962,+0,+75,+7111.35,+42340.9
2017-10-24 18:41:00 EDT,+70.3405,+44.863,+0,+75,+7106.88,+42459.4
2017-10-24 18:42:00 EDT,+71.2253,+44.764,+0,+75,+1999,+42572.2
2017-10-24 18:43:00 EDT,+70.5527,+44.665,+0,+75,+1999,+42605.5
2017-10-24 18:44:00 EDT,+70.0158,+44.566,+0,+75,+1999,+42638.8
2017-10-24 18:45:00 EDT,+69.583,+44.467,+0,+75,+1999,+42672.1
2017-10-24 18:46:00 EDT,+69.23,+44.368,+0,+75,+1999,+42705.5
2017-10-24 18:47:00 EDT,+69.2881,+44.269,+0,+75,+7080.33,+42757.1
2017-10-24 18:48:00 EDT,+70.4569,+44.17,+0,+75,+7075.72,+42875.1
2017-10-24 18:49:00 EDT,+71.0421,+44.071,+0,+75,+1999,+42974.7
2017-10-24 18:50:00 EDT,+70.3868,+43.972,+0,+75,+1999,+43008.1
2017-10-24 18:51:00 EDT,+69.8624,+43.873,+0,+75,+1999,+43041.4
2017-10-24 18:52:00 EDT,+69.4385,+43.774,+0,+75,+1999,+43074.7
2017-10-24 18:53:00 EDT,+69.0917,+43.675,+0,+75,+1999,+43108
2017-10-24 18:54:00 EDT,+69.8627,+43.576,+0,+75,+7049.58,+43200.3
2017-10-24 18:55:00 EDT,+70.8781,+43.477,+0,+75,+7045.23,+43317.8
2017-10-24 18:56:00 EDT,+70.6382,+43.378,+0,+75,+1999,+43376.3
2017-10-24 18:57:00 EDT,+70.0449,+43.279,+0,+75,+1999,+43409.7
2017-10-24 18:58:00 EDT,+69.5675,+43.18,+0,+75,+1999,+43443
2017-10-24 18:59:00 EDT,+69.1788,+43.081,+0,+75,+1999,+43476.3
2017-10-24 19:00:00 EDT,+69.5494,+42.982,+0,+75,+7023.53,+43547.3
2017-10-24 19:01:00 EDT,+70.5927,+42.982,+0,+75,+7023.72,+43664.4
2017-10-24 19:02:00 EDT,+70.743,+42.982,+0,+75,+1999,+43743.8
2017-10-24 19:03:00 EDT,+70.115,+42.982,+0,+75,+1999,+43777.1
2017-10-24 19:04:00 EDT,+69.6131,+42.982,+0,+75,+1999,+43810.4
2017-10-24 19:05:00 EDT,+69.208,+42.982,+0,+75,+1999,+43843.7
2017-10-24 19:06:00 EDT,+69.4692,+42.982,+0,+75,+7023.72,+43909.1
2017-10-24 19:07:00 EDT,+70.5262,+42.982,+0,+75,+7023.72,+44026.2
2017-10-24 19:08:00 EDT,+70.785,+42.982,+0,+75,+1999,+44111.1
2017-10-24 19:09:00 EDT,+70.1463,+42.982,+0,+75,+1999,+44144.5
2017-10-24 19:10:00 EDT,+69.6361,+42.982,+0,+75,+1999,+44177.8
2017-10-24 19:11:00 EDT,+69.2247,+42.982,+0,+75,+1999,+44211.1
2017-10-24 19:12:00 EDT,+69.4315,+42.982,+0,+75,+7023.64,+44273.7
2017-10-24 19:13:00 EDT,+70.4944,+42.982,+0,+75,+7023.64,+44390.8
2017-10-24 19:14:00 EDT,+70.8071,+42.982,+0,+75,+1999,+44478.5
2017-10-24 19:15:00 EDT,+70.1623,+42.982,+0,+75,+1999,+44511.9
2017-10-24 19:16:00 EDT,+69.6475,+42.982,+0,+75,+1999,+44545.2
2017-10-24 19:17:00 EDT,+69.2326,+42.982,+0,+75,+1999,+44578.5
2017-10-24 19:18:00 EDT,+69.4118,+42.982,+0,+75,+7023.72,+44639.7
2017-10-24 19:19:00 EDT,+70.4774,+42.982,+0,+75,+7023.53,+44756.8
2017-10-24 19:20:00 EDT,+70.8171,+42.982,+0,+75,+1999,+44845.9
2017-10-24 19:21:00 EDT,+70.1691,+42.982,+0,+75,+1999,+44879.2
2017-10-24 19:22:00 EDT,+69.6519,+42.982,+0,+75,+1999,+44912.6
2017-10-24 19:23:00 EDT,+69.235,+42.982,+0,+75,+1999,+44945.9
2017-10-24 19:24:00 EDT,+69.3878,+42.982,+0,+75,+7023.53,+45005.7
2017-10-24 19:25:00 EDT,+70.457,+42.982,+0,+75,+7023.72,+45122.8
2017-10-24 19:26:00 EDT,+70.8246,+42.982,+0,+75,+1999,+45213.3
2017-10-24 19:27:00 EDT,+70.1741,+42.982,+0,+75,+1999,+45246.6
2017-10-24 19:28:00 EDT,+69.6548,+42.982,+0,+75,+1999,+45279.9
2017-10-24 19:29:00 EDT,+69.2365,+42.982,+0,+75,+1999,+45313.3
2017-10-24 19:30:00 EDT,+69.388,+42.982,+0,+75,+7022.95,+45373.1
2017-10-24 19:31:00 EDT,+70.4562,+42.982,+0,+75,+7023.72,+45490.1
2017-10-24 19:32:00 EDT,+70.8232,+42.982,+0,+75,+1999,+45580.7
2017-10-24 19:33:00 EDT,+70.1721,+42.982,+0,+75,+1999,+45614
2017-10-24 19:34:00 EDT,+69.6526,+42.982,+0,+75,+1999,+45647.3
2017-10-24 19:35:00 EDT,+69.2339,+42.982,+0,+75,+1999,+45680.6
2017-10-24 19:36:00 EDT,+69.4103,+42.982,+0,+75,+7023.06,+45741.9
2017-10-24 19:37:00 EDT,+70.4736,+42.982,+0,+75,+7023.14,+45858.9
2017-10-24 19:38:00 EDT,+70.8116,+42.982,+0,+75,+1999,+45948.1
2017-10-24 19:39:00 EDT,+70.1624,+42.982,+0,+75,+1999,+45981.4
2017-10-24 19:40:00 EDT,+69.6443,+42.982,+0,+75,+1999,+46014.7
2017-10-24 19:41:00 EDT,+69.2268,+42.982,+0,+75,+1999,+46048
2017-10-24 19:42:00 EDT,+69.4289,+42.982,+0,+75,+7023.14,+46110.6
2017-10-24 19:43:00 EDT,+70.4881,+42.982,+0,+75,+7022.95,+46227.7
2017-10-24 19:44:00 EDT,+70.7981,+42.982,+0,+75,+1999,+46315.4
2017-10-24 19:45:00 EDT,+70.1513,+42.982,+0,+75,+1999,+46348.7
2017-10-24 19:46:00 EDT,+69.6349,+42.982,+0,+75,+1999,+46382.1
2017-10-24 19:47:00 EDT,+69.2188,+42.982,+0,+75,+1999,+46415.4
2017-10-24 19:48:00 EDT,+69.4469,+42.982,+0,+75,+7023.14,+46479.4
2017-10-24 19:49:00 EDT,+70.502,+42.982,+0,+75,+7022.95,+46596.5
2017-10-24 19:50:00 EDT,+70.7842,+42.982,+0,+75,+1999,+46682.8
2017-10-24 19:51:00 EDT,+70.1398,+42.982,+0,+75,+1999,+46716.1
2017-10-24 19:52:00 EDT,+69.6254,+42.982,+0,+75,+1999,+46749.4
2017-10-24 19:53:00 EDT,+69.2108,+42.982,+0,+75,+1999,+46782.7
2017-10-24 19:54:00 EDT,+69.4893,+42.982,+0,+75,+7023.64,+46849.6
2017-10-24 19:55:00 EDT,+70.5359,+42.982,+0,+75,+7023.06,+46966.6
2017-10-24 19:56:00 EDT,+70.7621,+42.982,+0,+75,+1999,+47050.2
2017-10-24 19:57:00 EDT,+70.1221,+42.982,+0,+75,+1999,+47083.5
2017-10-24 19:58:00 EDT,+69.6111,+42.982,+0,+75,+1999,+47116.8
2017-10-24 19:59:00 EDT,+69.199,+42.982,+0,+75,+1999,+47150.1
2017-10-24 20:00:00 EDT,+69.504,+42.982,+0,+75,+7023.53,+47218.3
2017-10-24 20:01:00 EDT,+70.5475,+42.931,+0,+75,+7020.93,+47335.4
2017-10-24 20:02:00 EDT,+70.7446,+42.88,+0,+75,+1999,+47417.5
2017-10-24 20:03:00 EDT,+70.1052,+42.829,+0,+75,+1999,+47450.8
2017-10-24 20:04:00 EDT,+69.5931,+42.778,+0,+75,+1999,+47484.2
2017-10-24 20:05:00 EDT,+69.1788,+42.727,+0,+75,+1999,+47517.5
2017-10-24 20:06:00 EDT,+69.5742,+42.676,+0,+75,+7010.48,+47591.2
2017-10-24 20:07:00 EDT,+70.587,+42.625,+0,+75,+7008.28,+47708
2017-10-24 20:08:00 EDT,+70.6673,+42.574,+0,+75,+1999,+47784.5
2017-10-24 20:09:00 EDT,+70.035,+42.523,+0,+75,+1999,+47817.8
2017-10-24 20:10:00 EDT,+69.528,+42.472,+0,+75,+1999,+47851.1
2017-10-24 20:11:00 EDT,+69.1173,+42.421,+0,+75,+1999,+47884.4
2017-10-24 20:12:00 EDT,+69.7681,+42.37,+0,+75,+6997.32,+47973.3
2017-10-24 20:13:00 EDT,+70.7257,+42.319,+0,+75,+6995.06,+48089.9
2017-10-24 20:14:00 EDT,+70.5105,+42.268,+0,+75,+1999,+48151
2017-10-24 20:15:00 EDT,+69.9011,+42.217,+0,+75,+1999,+48184.3
2017-10-24 20:16:00 EDT,+69.4114,+42.166,+0,+75,+1999,+48217.6
2017-10-24 20:17:00 EDT,+69.0136,+42.115,+0,+75,+1999,+48250.9
2017-10-24 20:18:00 EDT,+70.0444,+42.064,+0,+75,+6984.25,+48363.2
2017-10-24 20:19:00 EDT,+70.9308,+42.013,+0,+75,+6981.89,+48479.6
2017-10-24 20:20:00 EDT,+70.3553,+41.962,+0,+75,+1999,+48521.3
2017-10-24 20:21:00 EDT,+69.7688,+41.911,+0,+75,+1999,+48554.6
2017-10-24 20:22:00 EDT,+69.2963,+41.86,+0,+75,+1999,+48587.9
2017-10-24 20:23:00 EDT,+69.2698,+41.809,+0,+75,+6972.67,+48640.6
2017-10-24 20:24:00 EDT,+70.2952,+41.758,+0,+75,+6971.07,+48756.8
2017-10-24 20:25:00 EDT,+70.8843,+41.707,+0,+75,+1999,+48860.5
2017-10-24 20:26:00 EDT,+70.1834,+41.656,+0,+75,+1999,+48893.8
2017-10-24 20:27:00 EDT,+69.6229,+41.605,+0,+75,+1999,+48927.2
2017-10-24 20:28:00 EDT,+69.1701,+41.554,+0,+75,+1999,+48960.5
2017-10-24 20:29:00 EDT,+69.6111,+41.503,+0,+75,+6959.75,+49039.3
2017-10-24 20:30:00 EDT,+70.5519,+41.452,+0,+75,+6958.35,+49155.3
2017-10-24 20:31:00 EDT,+70.6854,+41.401,+0,+75,+1999,+49236.8
2017-10-24 20:32:00 EDT,+70.0174,+41.35,+0,+75,+1999,+49270.1
2017-10-24 20:33:00 EDT,+69.4817,+41.299,+0,+75,+1999,+49303.5
2017-10-24 20:34:00 EDT,+69.0478,+41.248,+0,+75,+1999,+49336.8
2017-10-24 20:35:00 EDT,+69.9204,+41.197,+0,+75,+6946.91,+49441.6
2017-10-24 20:36:00 EDT,+70.7841,+41.146,+0,+75,+6944.78,+49557.4
2017-10-24 20:37:00 EDT,+70.4721,+41.095,+0,+75,+1999,+49615.4
2017-10-24 20:38:00 EDT,+69.8395,+41.044,+0,+75,+1999,+49648.7
2017-10-24 20:39:00 EDT,+69.3308,+40.993,+0,+75,+1999,+49682
2017-10-24 20:40:00 EDT,+69.2448,+40.942,+0,+75,+6936.39,+49733.2
2017-10-24 20:41:00 EDT,+70.2293,+40.891,+0,+75,+6934.27,+49848.8
2017-10-24 20:42:00 EDT,+70.9914,+40.84,+0,+75,+1999,+49963
2017-10-24 20:43:00 EDT,+70.2466,+40.789,+0,+75,+1999,+49996.3
2017-10-24 20:44:00 EDT,+69.6515,+40.738,+0,+75,+1999,+50029.6
2017-10-24 20:45:00 EDT,+69.1712,+40.687,+0,+75,+1999,+50063
2017-10-24 20:46:00 EDT,+69.622,+40.636,+0,+75,+6924.14,+50144.2
2017-10-24 20:47:00 EDT,+70.5153,+40.585,+0,+75,+6921.67,+50259.6
2017-10-24 20:48:00 EDT,+70.7387,+40.534,+0,+75,+1999,+50347.6
2017-10-24 20:49:00 EDT,+70.0382,+40.483,+0,+75,+1999,+50380.9
2017-10-24 20:50:00 EDT,+69.4767,+40.432,+0,+75,+1999,+50414.2
2017-10-24 20:51:00 EDT,+69.022,+40.381,+0,+75,+1999,+50447.5
2017-10-24 20:52:00 EDT,+69.9408,+40.33,+0,+75,+6911.72,+50557.3
2017-10-24 20:53:00 EDT,+70.7556,+40.279,+0,+75,+6909.63,+50672.5
2017-10-24 20:54:00 EDT,+70.4867,+40.228,+0,+75,+1999,+50734.5
