# file...... house2_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house2:air_temperature, house2:outdoor_temperature, house2:is_COOL_on, house2:cooling_setpoint, house2_meter:measured_real_power, house2_meter:measured_real_energy
2017-10-24 20:54:00 EDT,+69.6647,+40.228,+0,+73,+11381.1,+83552.8
2017-10-24 20:55:00 EDT,+70.2851,+40.177,+0,+73,+11377.5,+83742.4
2017-10-24 20:56:00 EDT,+70.8037,+40.126,+0,+73,+11374.2,+83932.1
2017-10-24 20:57:00 EDT,+70.5747,+40.075,+0,+73,+2909,+84041.7
2017-10-24 20:58:00 EDT,+69.9197,+40.024,+0,+73,+2909,+84090.2
2017-10-24 20:59:00 EDT,+69.3698,+39.973,+0,+73,+2909,+84138.7
2017-10-24 21:00:00 EDT,+69.1667,+39.922,+0,+73,+11359.6,+84217.7
2017-10-24 21:01:00 EDT,+69.8554,+39.907,+0,+73,+11358.6,+84407
2017-10-24 21:02:00 EDT,+70.4306,+39.892,+0,+73,+11357.9,+84596.3
2017-10-24 21:03:00 EDT,+70.9137,+39.877,+0,+73,+11356.3,+84785.6
2017-10-24 21:04:00 EDT,+70.4064,+39.862,+0,+73,+2909,+84862.2
2017-10-24 21:05:00 EDT,+69.7745,+39.847,+0,+73,+2909,+84910.7
2017-10-24 21:06:00 EDT,+69.244,+39.832,+0,+73,+2909,+84959.2
2017-10-24 21:07:00 EDT,+69.3451,+39.817,+0,+73,+11352.3,+85073.4
2017-10-24 21:08:00 EDT,+69.9999,+39.802,+0,+73,+11351.1,+85262.6
2017-10-24 21:09:00 EDT,+70.5473,+39.787,+0,+73,+11350,+85451.8
2017-10-24 21:10:00 EDT,+70.9874,+39.772,+0,+73,+2909,+85638.6
2017-10-24 21:11:00 EDT,+70.2577,+39.757,+0,+73,+2909,+85687.1
2017-10-24 21:12:00 EDT,+69.6479,+39.742,+0,+73,+2909,+85735.6
2017-10-24 21:13:00 EDT,+69.1353,+39.727,+0,+73,+2909,+85784
2017-10-24 21:14:00 EDT,+69.5074,+39.712,+0,+73,+11344.7,+85931
2017-10-24 21:15:00 EDT,+70.131,+39.697,+0,+73,+11343.8,+86120
2017-10-24 21:16:00 EDT,+70.6531,+39.682,+0,+73,+11343.3,+86309.1
2017-10-24 21:17:00 EDT,+70.8329,+39.667,+0,+73,+2909,+86467.7
2017-10-24 21:18:00 EDT,+70.1269,+39.652,+0,+73,+2909,+86516.2
2017-10-24 21:19:00 EDT,+69.5362,+39.637,+0,+73,+2909,+86564.7
2017-10-24 21:20:00 EDT,+69.039,+39.622,+0,+73,+2909,+86613.1
2017-10-24 21:21:00 EDT,+69.6341,+39.607,+0,+73,+11337.2,+86788.1
2017-10-24 21:22:00 EDT,+70.2324,+39.592,+0,+73,+11336.7,+86977
2017-10-24 21:23:00 EDT,+70.7339,+39.577,+0,+73,+11336,+87166
2017-10-24 21:24:00 EDT,+70.7046,+39.562,+0,+73,+2909,+87301.1
2017-10-24 21:25:00 EDT,+70.0177,+39.547,+0,+73,+2909,+87349.5
2017-10-24 21:26:00 EDT,+69.4424,+39.532,+0,+73,+2909,+87398
2017-10-24 21:27:00 EDT,+69.0585,+39.517,+0,+73,+11331,+87458.2
2017-10-24 21:28:00 EDT,+69.7481,+39.502,+0,+73,+11330.8,+87647.1
2017-10-24 21:29:00 EDT,+70.3234,+39.487,+0,+73,+11329.8,+87835.9
2017-10-24 21:30:00 EDT,+70.806,+39.472,+0,+73,+11328.7,+88024.7
2017-10-24 21:31:00 EDT,+70.5938,+39.457,+0,+73,+2909,+88138.7
2017-10-24 21:32:00 EDT,+69.9229,+39.442,+0,+73,+2909,+88187.2
2017-10-24 21:33:00 EDT,+69.3606,+39.427,+0,+73,+2909,+88235.7
2017-10-24 21:34:00 EDT,+69.1839,+39.412,+0,+73,+11324.6,+88319.2
2017-10-24 21:35:00 EDT,+69.8483,+39.397,+0,+73,+11323.5,+88508
2017-10-24 21:36:00 EDT,+70.4029,+39.382,+0,+73,+11322.5,+88696.7
2017-10-24 21:37:00 EDT,+70.8685,+39.367,+0,+73,+11320.9,+88885.4
2017-10-24 21:38:00 EDT,+70.4799,+39.352,+0,+73,+2909,+88978.3
2017-10-24 21:39:00 EDT,+69.8256,+39.337,+0,+73,+2909,+89026.8
2017-10-24 21:40:00 EDT,+69.2765,+39.322,+0,+73,+2909,+89075.3
2017-10-24 21:41:00 EDT,+69.3005,+39.307,+0,+73,+11317.3,+89182.1
2017-10-24 21:42:00 EDT,+69.9408,+39.292,+0,+73,+11315.6,+89370.8
2017-10-24 21:43:00 EDT,+70.4758,+39.277,+0,+73,+11314.6,+89559.3
2017-10-24 21:44:00 EDT,+70.9254,+39.262,+0,+73,+11313.6,+89747.9
2017-10-24 21:45:00 EDT,+70.4012,+39.247,+0,+73,+2909,+89824.4
2017-10-24 21:46:00 EDT,+69.7575,+39.232,+0,+73,+2909,+89872.9
2017-10-24 21:47:00 EDT,+69.2171,+39.217,+0,+73,+2909,+89921.4
2017-10-24 21:48:00 EDT,+69.3769,+39.202,+0,+73,+11309.6,+90044.6
2017-10-24 21:49:00 EDT,+70,+39.187,+0,+73,+11308.2,+90233
2017-10-24 21:50:00 EDT,+70.5209,+39.172,+0,+73,+11307.2,+90421.5
2017-10-24 21:51:00 EDT,+70.9589,+39.157,+0,+73,+11307,+90610
2017-10-24 21:52:00 EDT,+70.3402,+39.142,+0,+73,+2909,+90674.8
2017-10-24 21:53:00 EDT,+69.7042,+39.127,+0,+73,+2909,+90723.3
2017-10-24 21:54:00 EDT,+69.1699,+39.112,+0,+73,+2909,+90771.8
2017-10-24 21:55:00 EDT,+69.4423,+39.097,+0,+73,+11302.4,+90908.9
2017-10-24 21:56:00 EDT,+70.0501,+39.082,+0,+73,+11301.9,+91097.2
2017-10-24 21:57:00 EDT,+70.5585,+39.067,+0,+73,+11300.5,+91285.6
2017-10-24 21:58:00 EDT,+70.9862,+39.052,+0,+73,+11299.5,+91473.9
2017-10-24 21:59:00 EDT,+70.2923,+39.037,+0,+73,+2909,+91529.4
2017-10-24 22:00:00 EDT,+69.6619,+39.022,+0,+73,+2909,+91577.9
2017-10-24 22:01:00 EDT,+69.132,+39.022,+0,+73,+2909,+91626.4
2017-10-24 22:02:00 EDT,+69.4963,+39.022,+0,+73,+11297.8,+91775.1
2017-10-24 22:03:00 EDT,+70.0921,+39.022,+0,+73,+11297.4,+91963.4
2017-10-24 22:04:00 EDT,+70.5913,+39.022,+0,+73,+11297.4,+92151.6
2017-10-24 22:05:00 EDT,+70.992,+39.022,+0,+73,+2909,+92337.6
2017-10-24 22:06:00 EDT,+70.2463,+39.022,+0,+73,+2909,+92386.1
2017-10-24 22:07:00 EDT,+69.6232,+39.022,+0,+73,+2909,+92434.6
2017-10-24 22:08:00 EDT,+69.0997,+39.022,+0,+73,+2909,+92483
2017-10-24 22:09:00 EDT,+69.5402,+39.022,+0,+73,+11297.8,+92641.1
2017-10-24 22:10:00 EDT,+70.1291,+39.022,+0,+73,+11297.4,+92829.3
2017-10-24 22:11:00 EDT,+70.6226,+39.022,+0,+73,+11296.9,+93017.6
2017-10-24 22:12:00 EDT,+70.9192,+39.022,+0,+73,+2909,+93191.9
2017-10-24 22:13:00 EDT,+70.1856,+39.022,+0,+73,+2909,+93240.4
2017-10-24 22:14:00 EDT,+69.5725,+39.022,+0,+73,+2909,+93288.9
2017-10-24 22:15:00 EDT,+69.0571,+39.022,+0,+73,+2909,+93337.4
2017-10-24 22:16:00 EDT,+69.5907,+39.022,+0,+73,+11297.1,+93507
2017-10-24 22:17:00 EDT,+70.1712,+39.022,+0,+73,+11297.1,+93695.3
2017-10-24 22:18:00 EDT,+70.658,+39.022,+0,+73,+11297.2,+93883.6
2017-10-24 22:19:00 EDT,+70.8707,+39.022,+0,+73,+2909,+94048.6
2017-10-24 22:20:00 EDT,+70.1453,+39.022,+0,+73,+2909,+94097.1
2017-10-24 22:21:00 EDT,+69.5389,+39.022,+0,+73,+2909,+94145.6
2017-10-24 22:22:00 EDT,+69.0288,+39.022,+0,+73,+2909,+94194
2017-10-24 22:23:00 EDT,+69.6359,+39.022,+0,+73,+11297.2,+94373
2017-10-24 22:24:00 EDT,+70.2092,+39.022,+0,+73,+11296.9,+94561.3
2017-10-24 22:25:00 EDT,+70.6901,+39.022,+0,+73,+11297.4,+94749.6
2017-10-24 22:26:00 EDT,+70.8012,+39.022,+0,+73,+2909,+94902.9
2017-10-24 22:27:00 EDT,+70.0874,+39.022,+0,+73,+2909,+94951.4
2017-10-24 22:28:00 EDT,+69.4904,+39.022,+0,+73,+2909,+94999.9
2017-10-24 22:29:00 EDT,+69.008,+39.022,+0,+73,+11296.9,+95050.7
2017-10-24 22:30:00 EDT,+69.6853,+39.022,+0,+73,+11297.4,+95239
2017-10-24 22:31:00 EDT,+70.2506,+39.022,+0,+73,+11297.8,+95427.3
2017-10-24 22:32:00 EDT,+70.725,+39.022,+0,+73,+11297.8,+95615.6
2017-10-24 22:33:00 EDT,+70.7543,+39.022,+0,+73,+2909,+95759.6
2017-10-24 22:34:00 EDT,+70.0484,+39.022,+0,+73,+2909,+95808.1
2017-10-24 22:35:00 EDT,+69.4578,+39.022,+0,+73,+2909,+95856.6
2017-10-24 22:36:00 EDT,+69.0604,+39.022,+0,+73,+11297.4,+95916.7
2017-10-24 22:37:00 EDT,+69.7291,+39.022,+0,+73,+11297.8,+96105
2017-10-24 22:38:00 EDT,+70.2874,+39.022,+0,+73,+11297.8,+96293.3
2017-10-24 22:39:00 EDT,+70.7562,+39.022,+0,+73,+11297.2,+96481.6
2017-10-24 22:40:00 EDT,+70.6865,+39.022,+0,+73,+2909,+96614
2017-10-24 22:41:00 EDT,+69.9919,+39.022,+0,+73,+2909,+96662.4
2017-10-24 22:42:00 EDT,+69.4103,+39.022,+0,+73,+2909,+96710.9
2017-10-24 22:43:00 EDT,+69.1188,+39.022,+0,+73,+11297.8,+96782.7
2017-10-24 22:44:00 EDT,+69.7778,+39.022,+0,+73,+11297.8,+96971
2017-10-24 22:45:00 EDT,+70.3282,+39.022,+0,+73,+11297.1,+97159.3
2017-10-24 22:46:00 EDT,+70.7905,+39.022,+0,+73,+11297.1,+97347.6
2017-10-24 22:47:00 EDT,+70.6226,+39.022,+0,+73,+2909,+97468.3
2017-10-24 22:48:00 EDT,+69.9385,+39.022,+0,+73,+2909,+97516.8
2017-10-24 22:49:00 EDT,+69.3655,+39.022,+0,+73,+2909,+97565.3
2017-10-24 22:50:00 EDT,+69.1777,+39.022,+0,+73,+11297.2,+97648.7
2017-10-24 22:51:00 EDT,+69.8268,+39.022,+0,+73,+11297.2,+97837
2017-10-24 22:52:00 EDT,+70.3692,+39.022,+0,+73,+11296.9,+98025.3
2017-10-24 22:53:00 EDT,+70.825,+39.022,+0,+73,+11297.4,+98213.5
2017-10-24 22:54:00 EDT,+70.5785,+39.022,+0,+73,+2909,+98324.9
2017-10-24 22:55:00 EDT,+69.9017,+39.022,+0,+73,+2909,+98373.4
2017-10-24 22:56:00 EDT,+69.3347,+39.022,+0,+73,+2909,+98421.9
2017-10-24 22:57:00 EDT,+69.2283,+39.022,+0,+73,+11296.9,+98514.7
2017-10-24 22:58:00 EDT,+69.8691,+39.022,+0,+73,+11297.2,+98703
2017-10-24 22:59:00 EDT,+70.4048,+39.022,+0,+73,+11297.8,+98891.2
2017-10-24 23:00:00 EDT,+70.8553,+39.022,+0,+73,+11297.4,+99079.5
2017-10-24 23:01:00 EDT,+70.5137,+38.989,+0,+73,+2909,+99179.3
2017-10-24 23:02:00 EDT,+69.8469,+38.956,+0,+73,+2909,+99227.8
2017-10-24 23:03:00 EDT,+69.287,+38.923,+0,+73,+2909,+99276.3
2017-10-24 23:04:00 EDT,+69.279,+38.89,+0,+73,+11288.7,+99380.6
2017-10-24 23:05:00 EDT,+69.9054,+38.857,+0,+73,+11286.5,+99568.8
2017-10-24 23:06:00 EDT,+70.4276,+38.824,+0,+73,+11283.9,+99756.9
2017-10-24 23:07:00 EDT,+70.8653,+38.791,+0,+73,+11281.1,+99944.9
2017-10-24 23:08:00 EDT,+70.4971,+38.758,+0,+73,+2909,+100042
2017-10-24 23:09:00 EDT,+69.8274,+38.725,+0,+73,+2909,+100091
2017-10-24 23:10:00 EDT,+69.2651,+38.692,+0,+73,+2909,+100139
2017-10-24 23:11:00 EDT,+69.3087,+38.659,+0,+73,+11273,+100250
2017-10-24 23:12:00 EDT,+69.9196,+38.626,+0,+73,+11270.4,+100438
2017-10-24 23:13:00 EDT,+70.4289,+38.593,+0,+73,+11267.7,+100626
2017-10-24 23:14:00 EDT,+70.8558,+38.56,+0,+73,+11265.7,+100814
2017-10-24 23:15:00 EDT,+70.5175,+38.527,+0,+73,+2909,+100916
2017-10-24 23:16:00 EDT,+69.8392,+38.494,+0,+73,+2909,+100964
2017-10-24 23:17:00 EDT,+69.2696,+38.461,+0,+73,+2909,+101013
2017-10-24 23:18:00 EDT,+69.3047,+38.428,+0,+73,+11257.3,+101124
2017-10-24 23:19:00 EDT,+69.9058,+38.395,+0,+73,+11254.3,+101312
2017-10-24 23:20:00 EDT,+70.4068,+38.362,+0,+73,+11252,+101499
2017-10-24 23:21:00 EDT,+70.8268,+38.329,+0,+73,+11250.6,+101687
2017-10-24 23:22:00 EDT,+70.5934,+38.296,+0,+73,+2909,+101802
2017-10-24 23:23:00 EDT,+69.8974,+38.263,+0,+73,+2909,+101851
2017-10-24 23:24:00 EDT,+69.3133,+38.23,+0,+73,+2909,+101899
2017-10-24 23:25:00 EDT,+69.2602,+38.197,+0,+73,+11241.1,+102001
2017-10-24 23:26:00 EDT,+69.8585,+38.164,+0,+73,+11238.9,+102188
2017-10-24 23:27:00 EDT,+70.357,+38.131,+0,+73,+11237.2,+102376
2017-10-24 23:28:00 EDT,+70.7746,+38.098,+0,+73,+11235.1,+102563
2017-10-24 23:29:00 EDT,+70.706,+38.065,+0,+73,+2909,+102699
2017-10-24 23:30:00 EDT,+69.9863,+38.032,+0,+73,+2909,+102748
2017-10-24 23:31:00 EDT,+69.3829,+37.999,+0,+73,+2909,+102796
2017-10-24 23:32:00 EDT,+69.1629,+37.966,+0,+73,+11225.7,+102879
2017-10-24 23:33:00 EDT,+69.7671,+37.933,+0,+73,+11224,+103067
2017-10-24 23:34:00 EDT,+70.2702,+37.9,+0,+73,+11221.5,+103254
2017-10-24 23:35:00 EDT,+70.6911,+37.867,+0,+73,+11219.3,+103441
2017-10-24 23:36:00 EDT,+70.8901,+37.834,+0,+73,+2909,+103609
2017-10-24 23:37:00 EDT,+70.1347,+37.801,+0,+73,+2909,+103658
2017-10-24 23:38:00 EDT,+69.5023,+37.768,+0,+73,+2909,+103706
2017-10-24 23:39:00 EDT,+69.028,+37.735,+0,+73,+11210.5,+103762
2017-10-24 23:40:00 EDT,+69.6447,+37.702,+0,+73,+11208.6,+103948
2017-10-24 23:41:00 EDT,+70.1575,+37.669,+0,+73,+11206.4,+104135
2017-10-24 23:42:00 EDT,+70.586,+37.636,+0,+73,+11203.7,+104322
2017-10-24 23:43:00 EDT,+70.946,+37.603,+0,+73,+11201.2,+104509
2017-10-24 23:44:00 EDT,+70.3416,+37.57,+0,+73,+2909,+104580
2017-10-24 23:45:00 EDT,+69.6705,+37.537,+0,+73,+2909,+104629
2017-10-24 23:46:00 EDT,+69.1061,+37.504,+0,+73,+2909,+104677
2017-10-24 23:47:00 EDT,+69.485,+37.471,+0,+73,+11192.7,+104834
2017-10-24 23:48:00 EDT,+70.0139,+37.438,+0,+73,+11190.5,+105020
2017-10-24 23:49:00 EDT,+70.455,+37.405,+0,+73,+11188,+105207
2017-10-24 23:50:00 EDT,+70.8251,+37.372,+0,+73,+11186.4,+105393
2017-10-24 23:51:00 EDT,+70.6325,+37.339,+0,+73,+2909,+105518
2017-10-24 23:52:00 EDT,+69.9088,+37.306,+0,+73,+2909,+105566
2017-10-24 23:53:00 EDT,+69.3016,+37.273,+0,+73,+2909,+105615
2017-10-24 23:54:00 EDT,+69.2571,+37.24,+0,+73,+11177.4,+105721
2017-10-24 23:55:00 EDT,+69.8138,+37.207,+0,+73,+11174.9,+105907
2017-10-24 23:56:00 EDT,+70.2771,+37.174,+0,+73,+11173.3,+106093
2017-10-24 23:57:00 EDT,+70.6648,+37.141,+0,+73,+11171.4,+106279
2017-10-24 23:58:00 EDT,+70.9912,+37.108,+0,+73,+11169.2,+106466
